vehicle_id,iot_id,month,year,current_soh,predictive_soh,baseline_soh,cycle_count,rul,available_capacity,total_capacity
5,AET867950071158990,1,2023,100,100,100,1,59,2.3,2.3
5,AET867950071158990,2,2023,100,100,100,2,58,2.284666667,2.3
5,AET867950071158990,3,2023,100,100,100,3,57,2.269333333,2.3
5,AET867950071158990,4,2023,99.33333333,100,100,4,56,2.254,2.3
5,AET867950071158990,5,2023,98.66666667,99.46044,99.34,5,55,2.238666667,2.3
5,AET867950071158990,6,2023,98,97.259643,98.33,6,54,2.223333333,2.3
5,AET867950071158990,7,2023,97.33333333,96.606297,97.67,7,53,2.208,2.3
5,AET867950071158990,8,2023,96.66666667,95.95395,97.01,8,52,2.192666667,2.3
5,AET867950071158990,9,2023,96,95.825079,96.88,9,51,2.177333333,2.3
5,AET867950071158990,10,2023,95.32,95.172732,96.22,10,50,2.162,2.3
5,AET867950071158990,11,2023,94.89,94.92498,95.97,11,49,2.146666667,2.3
5,AET867950071158990,12,2023,94.6,94.509396,95.55,12,48,2.131333333,2.3
5,AET867950071158990,1,2024,94.01,93.96594,95,13,47,2.116,2.3
5,AET867950071158990,2,2024,93.79,93.629277,94.66,14,46,2.100666667,2.3
5,AET867950071158990,3,2024,93.16,93.085821,94.11,15,45,2.085333333,2.3
5,AET867950071158990,4,2024,92.67,92.630277,93.65,16,44,2.07,2.3
5,AET867950071158990,5,2024,92.03,92.056851,93.07,17,43,2.054666667,2.3
5,AET867950071158990,6,2024,91.59,91.344564,92.35,18,42,2.039333333,2.3
5,AET867950071158990,7,2024,91.01,90.662247,91.66,19,41,2.024,2.3
5,AET867950071158990,8,2024,,89.94974,91.03,20,40,2.008666667,2.3
5,AET867950071158990,9,2024,,89.366908,89.37,21,39,1.993333333,2.3
5,AET867950071158990,10,2024,,88.94176,88.94,22,38,1.978,2.3
5,AET867950071158990,11,2024,,88.595454,87.89,23,37,1.962666667,2.3
5,AET867950071158990,12,2024,,88.151344,87.44,24,36,1.947333333,2.3
5,AET867950071158990,1,2025,,87.182665,86.57,25,35,1.932,2.3
5,AET867950071158990,2,2025,,86.31029,85.7,26,34,1.916666667,2.3
5,AET867950071158990,3,2025,,85.446888,84.85,27,33,1.901333333,2.3
5,AET867950071158990,4,2025,,84.592459,84,28,32,1.886,2.3
5,AET867950071158990,5,2025,,83.747003,83.16,29,31,1.870666667,2.3
5,AET867950071158990,6,2025,,82.909523,82.33,30,30,1.855333333,2.3
5,AET867950071158990,7,2025,,82.080019,82.16,31,29,1.84,2.3
5,AET867950071158990,8,2025,,81.259488,82.03,32,28,1.809333333,2.3
5,AET867950071158990,9,2025,,80.446933,80.77,33,27,1.778666667,2.3
5,AET867950071158990,10,2025,,79.642354,80.66,34,26,1.748,2.3
5,AET867950071158990,11,2025,,78.845751,79.16,35,25,1.717333333,2.3
5,AET867950071158990,12,2025,,78.057124,79.01,36,24,1.686666667,2.3
5,AET867950071158990,1,2026,,75.716168,77.46,37,23,1.656,2.3
5,AET867950071158990,2,2026,,73.444005,74.4,38,22,1.625333333,2.3
5,AET867950071158990,3,2026,,71.240635,72.17,39,21,1.594666667,2.3
5,AET867950071158990,4,2026,,69.104064,70,40,20,1.564,2.3
5,AET867950071158990,5,2026,,67.030304,67.9,41,19,1.533333333,2.3
5,AET867950071158990,6,2026,,65.019355,65.87,42,18,1.502666667,2.3
5,AET867950071158990,7,2026,,63.069223,63.89,43,17,1.472,2.3
5,AET867950071158990,8,2026,,61.176917,61.97,44,16,1.441333333,2.3
5,AET867950071158990,9,2026,,59.34144,60.12,45,15,1.410666667,2.3
5,AET867950071158990,10,2026,,57.561795,58.31,46,14,1.38,2.3
5,AET867950071158990,11,2026,,55.834991,56.56,47,13,1.349333333,2.3
5,AET867950071158990,12,2026,,54.160031,55.41,48,12,1.318666667,2.3
5,AET867950071158990,1,2027,,52.534921,53.75,49,11,1.288,2.3
5,AET867950071158990,2,2027,,50.958664,52.13,50,10,1.257333333,2.3
5,AET867950071158990,3,2027,,49.430263,50.57,51,9,1.226666667,2.3
5,AET867950071158990,4,2027,,47.946727,49.05,52,8,1.196,2.3
5,AET867950071158990,5,2027,,46.509053,47.58,53,7,1.165333333,2.3
5,AET867950071158990,6,2027,,45.113253,46.15,54,6,1.134666667,2.3
5,AET867950071158990,7,2027,,43.760324,44.77,55,5,1.104,2.3
5,AET867950071158990,8,2027,,42.447275,43.43,56,4,1.073333333,2.3
5,AET867950071158990,9,2027,,41.174106,42.12,57,3,1.042666667,2.3
5,AET867950071158990,10,2027,,39.938823,40.86,58,2,1.012,2.3
5,AET867950071158990,11,2027,,38.740429,39.63,59,1,0.981333333,2.3
5,AET867950071158990,12,2027,,37.577927,38.45,60,0,0.950666667,2.3
